stems,words,sufix,freq
tarena,tarenae,e,0.049131126466473427
iyihititer,iyihititere,e,0.049131126466473427
clo,cloe,e,0.049131126466473427
wihinaehalona,wihinaehalonae,e,0.049131126466473427
halitinait,halitinaite,e,0.049131126466473427
jiyar,jiyare,e,0.049131126466473427
atyahahener,atyahahenere,e,0.049131126466473427
wahehetar,wahehetare,e,0.049131126466473427
hikaokihititen,hikaokihititene,e,0.049131126466473427
ehar,ehare,e,0.049131126466473427
betetiterehar,betetiterehare,e,0.049131126466473427
milihisakahar,milihisakahare,e,0.049131126466473427
aiminisahiten,aiminisahitene,e,0.049131126466473427
jiyahaoten,jiyahaotene,e,0.049131126466473427
tyaonitater,tyaonitatere,e,0.049131126466473427
kakoahener,kakoahenere,e,0.049131126466473427
haiyater,haiyatere,e,0.049131126466473427
nas,nase,e,0.049131126466473427
naiminisar,naiminisare,e,0.049131126466473427
mokonasehenahitiyen,mokonasehenahitiyene,e,0.049131126466473427
ahekohenaher,ahekohenahere,e,0.049131126466473427
tyomitereharena,tyomitereharenae,e,0.049131126466473427
tyaijiten,tyaijitene,e,0.049131126466473427
xekoaxatyahen,xekoaxatyahene,e,0.049131126466473427
wamaikoharex,wamaikoharexe,e,0.049131126466473427
nisekohar,nisekohare,e,0.049131126466473427
d,de,e,0.049131126466473427
masakar,masakare,e,0.049131126466473427
fariseuna,fariseunae,e,0.049131126466473427
nomaxaniniter,nomaxaninitere,e,0.049131126466473427
exekaokakikoatyakahar,exekaokakikoatyakahare,e,0.049131126466473427
bakatyakaos,bakatyakaose,e,0.049131126466473427
nakakawaten,nakakawatene,e,0.049131126466473427
kataikakehenerena,kataikakehenerenae,e,0.049131126466473427
etak,etake,e,0.049131126466473427
kahasaharetyakiter,kahasaharetyakitere,e,0.049131126466473427
hamamairanenehar,hamamairanenehare,e,0.049131126466473427
haxaisakakoan,haxaisakakoane,e,0.049131126466473427
waiyaneten,waiyanetene,e,0.049131126466473427
nawenatyaseharena,nawenatyaseharenae,e,0.049131126466473427
kaimer,kaimere,e,0.049131126466473427
kahakatyakiter,kahakatyakitere,e,0.049131126466473427
atyahiterenena,atyahiterenenae,e,0.049131126466473427
wakaneharenaenohinaeharena,wakaneharenaenohinaeharenae,e,0.049131126466473427
aowiter,aowitere,e,0.049131126466473427
kaotyakehener,kaotyakehenere,e,0.049131126466473427
ehowitiharen,ehowitiharene,e,0.049131126466473427
hokos,hokose,e,0.049131126466473427
watyaliten,watyalitene,e,0.049131126466473427
aliyotar,aliyotare,e,0.049131126466473427
timalan,timalane,e,0.049131126466473427
exahiyaten,exahiyatene,e,0.049131126466473427
nokaiwahiten,nokaiwahitene,e,0.049131126466473427
xiyaotyakisasehar,xiyaotyakisasehare,e,0.049131126466473427
ximatanakoakohar,ximatanakoakohare,e,0.049131126466473427
axahiten,axahitene,e,0.049131126466473427
holoxotis,holoxotise,e,0.049131126466473427
ateroakisahen,ateroakisahene,e,0.049131126466473427
maxaisaneter,maxaisanetere,e,0.049131126466473427
niyan,niyane,e,0.049131126466473427
iyehetehenen,iyehetehenene,e,0.049131126466473427
kalorexen,kalorexene,e,0.049131126466473427
xex,xexe,e,0.049131126466473427
ateroakihitiyeren,ateroakihitiyerene,e,0.049131126466473427
wawaiyorex,wawaiyorexe,e,0.049131126466473427
matawahener,matawahenere,e,0.049131126466473427
kahiyalatyakiter,kahiyalatyakitere,e,0.049131126466473427
awaiyetiterena,awaiyetiterenae,e,0.049131126466473427
xityakekoahen,xityakekoahene,e,0.049131126466473427
maotyanehenahititen,maotyanehenahititene,e,0.049131126466473427
ewakaneharena,ewakaneharenae,e,0.049131126466473427
nisait,nisaite,e,0.049131126466473427
xityakekon,xityakekone,e,0.049131126466473427
maomakaharetater,maomakaharetatere,e,0.049131126466473427
tyomehenereharena,tyomehenereharenae,e,0.049131126466473427
hikaxosetyasehar,hikaxosetyasehare,e,0.049131126466473427
xaokar,xaokare,e,0.049131126466473427
nawenan,nawenane,e,0.049131126466473427
katyah,katyahe,e,0.049131126466473427
ihiyetar,ihiyetare,e,0.049131126466473427
exoakisahen,exoakisahene,e,0.049131126466473427
rut,rute,e,0.049131126466473427
xaiman,xaimane,e,0.049131126466473427
naihikoatenit,naihikoatenite,e,0.049131126466473427
waiyehititen,waiyehititene,e,0.049131126466473427
nohinaehar,nohinaehare,e,0.049131126466473427
matyotenehar,matyotenehare,e,0.049131126466473427
haotyakisahen,haotyakisahene,e,0.049131126466473427
wenakalatitar,wenakalatitare,e,0.049131126466473427
kaxawaiyetyakiter,kaxawaiyetyakitere,e,0.049131126466473427
maxaharehatiy,maxaharehatiye,e,0.049131126466473427
semahiten,semahitene,e,0.049131126466473427
kafetatyakiter,kafetatyakitere,e,0.049131126466473427
xawaiyerahen,xawaiyerahene,e,0.049131126466473427
ximamaxaharenehar,ximamaxaharenehare,e,0.049131126466473427
mohenahiteheneren,mohenahitehenerene,e,0.049131126466473427
maoseratyahatiyena,maoseratyahatiyenae,e,0.049131126466473427
ehawareharetyar,ehawareharetyare,e,0.049131126466473427
xakaihakereter,xakaihakeretere,e,0.049131126466473427
ximawaiyehar,ximawaiyehare,e,0.049131126466473427
kanakairehener,kanakairehenere,e,0.049131126466473427
nekasekihenahitenit,nekasekihenahitenite,e,0.049131126466473427
xityakekohener,xityakekohenere,e,0.049131126466473427
wimakamanen,wimakamanene,e,0.049131126466473427
ahohisakoatyahen,ahohisakoatyahene,e,0.049131126466473427
atihoten,atihotene,e,0.049131126466473427
mainiker,mainikere,e,0.049131126466473427
hakakoar,hakakoare,e,0.049131126466473427
iniraeharetyasena,iniraeharetyasenae,e,0.049131126466473427
nan,nane,e,0.049131126466473427
himawaiyeharex,himawaiyeharexe,e,0.049131126466473427
mairaineharetater,mairaineharetatere,e,0.049131126466473427
emaxaiminiren,emaxaiminirene,e,0.049131126466473427
batixaten,batixatene,e,0.049131126466473427
mas,mase,e,0.049131126466473427
nokaxaikoniharena,nokaxaikoniharenae,e,0.049131126466473427
mititereharena,mititereharenae,e,0.049131126466473427
semehenaher,semehenahere,e,0.049131126466473427
maimahiroter,maimahirotere,e,0.049131126466473427
aotyakisahen,aotyakisahene,e,0.049131126466473427
xetarena,xetarenae,e,0.049131126466473427
jihotyaker,jihotyakere,e,0.049131126466473427
xawaiyor,xawaiyore,e,0.049131126466473427
hotikisar,hotikisare,e,0.049131126466473427
berekoten,berekotene,e,0.049131126466473427
notyoar,notyoare,e,0.049131126466473427
ximarenena,ximarenenae,e,0.049131126466473427
awaiyetyahiten,awaiyetyahitene,e,0.049131126466473427
hokoaneharen,hokoaneharene,e,0.049131126466473427
xomokakotyaker,xomokakotyakere,e,0.049131126466473427
t,te,e,0.049131126466473427
kaxaikoten,kaxaikotene,e,0.049131126466473427
maimanasehar,maimanasehare,e,0.049131126466473427
nakahinaetiten,nakahinaetitene,e,0.049131126466473427
nexar,nexare,e,0.049131126466473427
xatawait,xatawaite,e,0.049131126466473427
aohititer,aohititere,e,0.049131126466473427
makaotyakeneterehar,makaotyakeneterehare,e,0.049131126466473427
olahiseten,olahisetene,e,0.049131126466473427
tyaonait,tyaonaite,e,0.049131126466473427
itinih,itinihe,e,0.049131126466473427
xiyan,xiyane,e,0.049131126466473427
halakihenahiten,halakihenahitene,e,0.049131126466473427
chipr,chipre,e,0.049131126466473427
haotyakisoawiy,haotyakisoawiye,e,0.049131126466473427
kekoaren,kekoarene,e,0.049131126466473427
xamemahener,xamemahenere,e,0.049131126466473427
xikahawaonitaretyoan,xikahawaonitaretyoane,e,0.049131126466473427
xawatyahen,xawatyahene,e,0.049131126466473427
emaxisoanen,emaxisoanene,e,0.049131126466473427
niraehenerehar,niraehenerehare,e,0.049131126466473427
enaihener,enaihenere,e,0.049131126466473427
kanakairehenaher,kanakairehenahere,e,0.049131126466473427
xawaityar,xawaityare,e,0.049131126466473427
nekasekihenahiten,nekasekihenahitene,e,0.049131126466473427
niyit,niyite,e,0.049131126466473427
nohina,nohinae,e,0.049131126466473427
hatyoharekonitar,hatyoharekonitare,e,0.049131126466473427
examaikohalinikihener,examaikohalinikihenere,e,0.049131126466473427
kawainisakiter,kawainisakitere,e,0.049131126466473427
tyomehener,tyomehenere,e,0.049131126466473427
masakarex,masakarexe,e,0.049131126466473427
hinameror,hinamerore,e,0.049131126466473427
kaxajiyakisakiter,kaxajiyakisakitere,e,0.049131126466473427
nowaiyaren,nowaiyarene,e,0.049131126466473427
hiyanehener,hiyanehenere,e,0.049131126466473427
wixiyakawalahar,wixiyakawalahare,e,0.049131126466473427
kehexen,kehexene,e,0.049131126466473427
mokaexehar,mokaexehare,e,0.049131126466473427
wixiyehar,wixiyehare,e,0.049131126466473427
wimaxahekoler,wimaxahekolere,e,0.049131126466473427
halakihetehenen,halakihetehenene,e,0.049131126466473427
mawenekoaretyahait,mawenekoaretyahaite,e,0.049131126466473427
crescent,crescente,e,0.049131126466473427
kiranex,kiranexe,e,0.049131126466473427
set,sete,e,0.049131126466473427
mahokoanititer,mahokoanititere,e,0.049131126466473427
iyitina,iyitinae,e,0.049131126466473427
kaxaotyakisakiter,kaxaotyakisakitere,e,0.049131126466473427
wiyaotyakisas,wiyaotyakisase,e,0.049131126466473427
xaneterena,xaneterenae,e,0.049131126466473427
watákoahener,watákoahenere,e,0.049131126466473427
mawaiyakiter,mawaiyakitere,e,0.049131126466473427
hatekoakor,hatekoakore,e,0.049131126466473427
wainiter,wainitere,e,0.049131126466473427
awaiyetititer,awaiyetititere,e,0.049131126466473427
tihanar,tihanare,e,0.049131126466473427
xaxehenen,xaxehenene,e,0.049131126466473427
hiyaiten,hiyaitene,e,0.049131126466473427
fetaten,fetatene,e,0.049131126466473427
xanehenait,xanehenaite,e,0.049131126466473427
haxeror,haxerore,e,0.049131126466473427
kamilakoretiteren,kamilakoretiterene,e,0.049131126466473427
wikahar,wikahare,e,0.049131126466473427
hotikijiter,hotikijitere,e,0.049131126466473427
axalihenahen,axalihenahene,e,0.049131126466473427
ekaxaikon,ekaxaikone,e,0.049131126466473427
haxomokanikihenahitehenahen,haxomokanikihenahitehenahene,e,0.049131126466473427
resebityakaos,resebityakaose,e,0.049131126466473427
xotyaxer,xotyaxere,e,0.049131126466473427
enorena,enorenae,e,0.049131126466473427
ekaman,ekamane,e,0.049131126466473427
hairain,hairaine,e,0.049131126466473427
tyoter,tyotere,e,0.049131126466473427
aetonakiheten,aetonakihetene,e,0.049131126466473427
xikaxaotyakisakehener,xikaxaotyakisakehenere,e,0.049131126466473427
wikirawanahitahen,wikirawanahitahene,e,0.049131126466473427
isoahait,isoahaite,e,0.049131126466473427
moken,mokene,e,0.049131126466473427
howitihar,howitihare,e,0.049131126466473427
ewatyahisen,ewatyahisene,e,0.049131126466473427
otehenahititer,otehenahititere,e,0.049131126466473427
kawaikoherer,kawaikoherere,e,0.049131126466473427
aokowiyahiter,aokowiyahitere,e,0.049131126466473427
aehikoahenahiten,aehikoahenahitene,e,0.049131126466473427
xaihalahalinikisait,xaihalahalinikisaite,e,0.049131126466473427
kolahareten,kolaharetene,e,0.049131126466473427
milih,milihe,e,0.049131126466473427
kaxaotyakisakiterehar,kaxaotyakisakiterehare,e,0.049131126466473427
iraeharehenen,iraeharehenene,e,0.049131126466473427
kaxaikoter,kaxaikotere,e,0.049131126466473427
emaoloxen,emaoloxene,e,0.049131126466473427
exoakikoaten,exoakikoatene,e,0.049131126466473427
olaten,olatene,e,0.049131126466473427
axanikihenahititen,axanikihenahititene,e,0.049131126466473427
kirakoanit,kirakoanite,e,0.049131126466473427
noteriten,noteritene,e,0.049131126466473427
wisaohener,wisaohenere,e,0.049131126466473427
jiyahaotyaren,jiyahaotyarene,e,0.049131126466473427
xoisait,xoisaite,e,0.049131126466473427
iraihenaher,iraihenahere,e,0.049131126466473427
milihina,milihinae,e,0.049131126466473427
wikaxaiminisaker,wikaxaiminisakere,e,0.049131126466473427
enexena,enexenae,e,0.049131126466473427
kirakaharesena,kirakaharesenae,e,0.049131126466473427
xiyaiyiterehar,xiyaiyiterehare,e,0.049131126466473427
wahotikisahen,wahotikisahene,e,0.049131126466473427
naokoawahalinikisait,naokoawahalinikisaite,e,0.049131126466473427
xatyahiter,xatyahitere,e,0.049131126466473427
waokowiter,waokowitere,e,0.049131126466473427
wahalakoahar,wahalakoahare,e,0.049131126466473427
ahowitikisar,ahowitikisare,e,0.049131126466473427
hikaiyanityor,hikaiyanityore,e,0.049131126466473427
