stems,words,sufix,freq
uik,uikenꞌẽ,enꞌẽ,0.00016677109008345192
h,henꞌẽ,enꞌẽ,0.00016677109008345192
k,kenꞌẽ,enꞌẽ,0.00016677109008345192
are,arekenꞌẽ,kenꞌẽ,9.824481853048424e-05
ere,erekenꞌẽ,kenꞌẽ,9.824481853048424e-05
wato,watokenꞌẽ,kenꞌẽ,9.824481853048424e-05
teꞌero,teꞌerokenꞌẽ,kenꞌẽ,9.824481853048424e-05
ei,eikenꞌẽ,kenꞌẽ,9.824481853048424e-05
to,tokenꞌẽ,kenꞌẽ,9.824481853048424e-05
ai,aikenꞌẽ,kenꞌẽ,9.824481853048424e-05
ewei,eweikenꞌẽ,kenꞌẽ,9.824481853048424e-05
ui,uikenꞌẽ,kenꞌẽ,9.824481853048424e-05
wat,watokenꞌẽ,okenꞌẽ,2.8493039885660187e-05
teꞌer,teꞌerokenꞌẽ,okenꞌẽ,2.8493039885660187e-05
t,tokenꞌẽ,okenꞌẽ,2.8493039885660187e-05
te,teꞌeru,ꞌeru,5.821158686317673e-05
t,teꞌeru,eꞌeru,5.821158686317673e-05
t,tuẽtup,uẽtup,3.268018911616939e-06
taꞌat,taꞌatuẽtup,uẽtup,3.268018911616939e-06
taꞌa,taꞌatuẽtup,tuẽtup,2.042511819760587e-06
kay,kaykay,kay,0.00018260055668659647
atukay,atukaykay,kay,0.00018260055668659647
atikay,atikaykay,kay,0.00018260055668659647
uikay,uikaykay,kay,0.00018260055668659647
uruikay,uruikaykay,kay,0.00018260055668659647
urukay,urukaykay,kay,0.00018260055668659647
ekay,ekaykay,kay,0.00018260055668659647
tikay,tikaykay,kay,0.00018260055668659647
etikay,etikaykay,kay,0.00018260055668659647
eikay,eikaykay,kay,0.00018260055668659647
ikay,ikaykay,kay,0.00018260055668659647
eweikay,eweikaykay,kay,0.00018260055668659647
aikay,aikaykay,kay,0.00018260055668659647
emikay,emikaykay,kay,0.00018260055668659647
toikay,toikaykay,kay,0.00018260055668659647
imikay,imikaykay,kay,0.00018260055668659647
ka,kaykay,ykay,0.00018260055668659647
atuka,atukaykay,ykay,0.00018260055668659647
atika,atikaykay,ykay,0.00018260055668659647
uika,uikaykay,ykay,0.00018260055668659647
uruika,uruikaykay,ykay,0.00018260055668659647
uruka,urukaykay,ykay,0.00018260055668659647
eka,ekaykay,ykay,0.00018260055668659647
tika,tikaykay,ykay,0.00018260055668659647
etika,etikaykay,ykay,0.00018260055668659647
eika,eikaykay,ykay,0.00018260055668659647
ika,ikaykay,ykay,0.00018260055668659647
eweika,eweikaykay,ykay,0.00018260055668659647
aika,aikaykay,ykay,0.00018260055668659647
emika,emikaykay,ykay,0.00018260055668659647
toika,toikaykay,ykay,0.00018260055668659647
imika,imikaykay,ykay,0.00018260055668659647
k,kaykay,aykay,0.00018260055668659647
atuk,atukaykay,aykay,0.00018260055668659647
atik,atikaykay,aykay,0.00018260055668659647
uik,uikaykay,aykay,0.00018260055668659647
uruik,uruikaykay,aykay,0.00018260055668659647
uruk,urukaykay,aykay,0.00018260055668659647
ek,ekaykay,aykay,0.00018260055668659647
tik,tikaykay,aykay,0.00018260055668659647
etik,etikaykay,aykay,0.00018260055668659647
eik,eikaykay,aykay,0.00018260055668659647
ik,ikaykay,aykay,0.00018260055668659647
eweik,eweikaykay,aykay,0.00018260055668659647
aik,aikaykay,aykay,0.00018260055668659647
emik,emikaykay,aykay,0.00018260055668659647
toik,toikaykay,aykay,0.00018260055668659647
imik,imikaykay,aykay,0.00018260055668659647
ko,kororia,roria,4.0033231667307504e-05
miꞌai,miꞌairoria,roria,4.0033231667307504e-05
ꞌo,ꞌororia,roria,4.0033231667307504e-05
imiꞌai,imiꞌairoria,roria,4.0033231667307504e-05
k,kororia,ororia,3.7888594256558885e-05
ꞌ,ꞌororia,ororia,3.7888594256558885e-05
t,toiꞌatu,oiꞌatu,4.718202303646956e-05
sak,sakpoꞌe,poꞌe,7.771757474189034e-05
a,apoꞌe,poꞌe,7.771757474189034e-05
uh,uhepe,epe,0.0012785102735791394
iꞌatu,iꞌatuepe,epe,0.0012785102735791394
ku,kuepe,epe,0.0012785102735791394
toꞌo,toꞌoepe,epe,0.0012785102735791394
uiw,uiwepe,epe,0.0012785102735791394
ah,ahepe,epe,0.0012785102735791394
w,wepe,epe,0.0012785102735791394
uhaip,uhaipepe,epe,0.0012785102735791394
saip,saipepe,epe,0.0012785102735791394
meip,meipepe,epe,0.0012785102735791394
tuw,tuwepe,epe,0.0012785102735791394
haip,haipepe,epe,0.0012785102735791394
t,tepe,epe,0.0012785102735791394
eh,ehepe,epe,0.0012785102735791394
ew,ewepe,epe,0.0012785102735791394
uruw,uruwepe,epe,0.0012785102735791394
p,pepe,epe,0.0012785102735791394
aiw,aiwepe,epe,0.0012785102735791394
uru,uruepe,epe,0.0012785102735791394
mek,mekepe,epe,0.0012785102735791394
k,kuepe,uepe,0.00037020526733160637
iꞌat,iꞌatuepe,uepe,0.00037020526733160637
ur,uruepe,uepe,0.00037020526733160637
iꞌa,iꞌatuepe,tuepe,0.00028104962639905677
iꞌ,iꞌatuepe,atuepe,0.00028104962639905677
ka,kaĩꞌin,ĩꞌin,4.064598521323568e-05
meh,mehĩꞌin,ĩꞌin,4.064598521323568e-05
me,mehĩꞌin,hĩꞌin,4.0033231667307504e-05
m,mehĩꞌin,ehĩꞌin,4.0033231667307504e-05
ir,irane,ane,0.00012898462141788106
i,iane,ane,0.00012898462141788106
i,irane,rane,0.00012816761668997683
e,etawa,tawa,9.998095357728074e-05
he,hetawa,tawa,9.998095357728074e-05
ehe,ehetawa,tawa,9.998095357728074e-05
te,tetawa,tawa,9.998095357728074e-05
uhe,uhetawa,tawa,9.998095357728074e-05
urue,uruetawa,tawa,9.998095357728074e-05
ahe,ahetawa,tawa,9.998095357728074e-05
se,setawa,tawa,9.998095357728074e-05
p,piit,iit,0.0010769143569687694
em,emiit,iit,0.0010769143569687694
iꞌatuem,iꞌatuemiit,iit,0.0010769143569687694
aip,aipiit,iit,0.0010769143569687694
uruem,uruemiit,iit,0.0010769143569687694
tuem,tuemiit,iit,0.0010769143569687694
hem,hemiit,iit,0.0010769143569687694
top,topiit,iit,0.0010769143569687694
ahem,ahemiit,iit,0.0010769143569687694
m,miit,iit,0.0010769143569687694
toꞌop,toꞌopiit,iit,0.0010769143569687694
tuep,tuepiit,iit,0.0010769143569687694
tom,tomiit,iit,0.0010769143569687694
ep,epiit,iit,0.0010769143569687694
ip,ipiit,iit,0.0010769143569687694
tup,tupiit,iit,0.0010769143569687694
ehem,ehemiit,iit,0.0010769143569687694
tem,temiit,iit,0.0010769143569687694
uhem,uhemiit,iit,0.0010769143569687694
iꞌatuep,iꞌatuepiit,iit,0.0010769143569687694
uip,uipiit,iit,0.0010769143569687694
wep,wepiit,iit,0.0010769143569687694
taꞌatuem,taꞌatuemiit,iit,0.0010769143569687694
sem,semiit,iit,0.0010769143569687694
urup,urupiit,iit,0.0010769143569687694
aim,aimiit,iit,0.0010769143569687694
iꞌatup,iꞌatupiit,iit,0.0010769143569687694
eip,eipiit,iit,0.0010769143569687694
uh,uhete,ete,0.0004472079629365805
hun,hunete,ete,0.0004472079629365805
s,sete,ete,0.0004472079629365805
aiw,aiwete,ete,0.0004472079629365805
iꞌatu,iꞌatuete,ete,0.0004472079629365805
w,wete,ete,0.0004472079629365805
ah,ahete,ete,0.0004472079629365805
tuw,tuwete,ete,0.0004472079629365805
iar,iarete,ete,0.0004472079629365805
uru,uruete,ete,0.0004472079629365805
iup,iupete,ete,0.0004472079629365805
m,mete,ete,0.0004472079629365805
tu,tuete,ete,0.0004472079629365805
eꞌyianm,eꞌyianmete,ete,0.0004472079629365805
yianm,yianmete,ete,0.0004472079629365805
e,eete,ete,0.0004472079629365805
uiw,uiwete,ete,0.0004472079629365805
p,pete,ete,0.0004472079629365805
ew,ewete,ete,0.0004472079629365805
iw,iwete,ete,0.0004472079629365805
apuꞌ,apuꞌete,ete,0.0004472079629365805
toꞌo,toꞌoete,ete,0.0004472079629365805
tuwe,tuweete,ete,0.0004472079629365805
eheꞌyianm,eheꞌyianmete,ete,0.0004472079629365805
i,iete,ete,0.0004472079629365805
eh,ehete,ete,0.0004472079629365805
eyianm,eyianmete,ete,0.0004472079629365805
apu,apuete,ete,0.0004472079629365805
eheꞌyian,eheꞌyianmete,mete,0.00015043099552536723
yian,yianmete,mete,0.00015043099552536723
eꞌyian,eꞌyianmete,mete,0.00015043099552536723
eyian,eyianmete,mete,0.00015043099552536723
eheꞌyia,eheꞌyianmete,nmete,0.00015043099552536723
yia,yianmete,nmete,0.00015043099552536723
eꞌyia,eꞌyianmete,nmete,0.00015043099552536723
eyia,eyianmete,nmete,0.00015043099552536723
eheꞌyi,eheꞌyianmete,anmete,0.00015043099552536723
yi,yianmete,anmete,0.00015043099552536723
eꞌyi,eꞌyianmete,anmete,0.00015043099552536723
eyi,eyianmete,anmete,0.00015043099552536723
h,hetawa,etawa,6.985390423581208e-05
eh,ehetawa,etawa,6.985390423581208e-05
t,tetawa,etawa,6.985390423581208e-05
uh,uhetawa,etawa,6.985390423581208e-05
uru,uruetawa,etawa,6.985390423581208e-05
ah,ahetawa,etawa,6.985390423581208e-05
s,setawa,etawa,6.985390423581208e-05
a,ahetawa,hetawa,5.004153958413438e-05
e,ehetawa,hetawa,5.004153958413438e-05
u,uhetawa,hetawa,5.004153958413438e-05
ku,kurin,rin,5.770095890823658e-05
k,kurin,urin,5.770095890823658e-05
moi,moityꞌi,tyꞌi,0.00016483070385467938
esa,esatyꞌi,tyꞌi,0.00016483070385467938
toha,tohatyꞌi,tyꞌi,0.00016483070385467938
ipoi,ipoityꞌi,tyꞌi,0.00016483070385467938
uha,uhatyꞌi,tyꞌi,0.00016483070385467938
misa,misatyꞌi,tyꞌi,0.00016483070385467938
ha,hatyꞌi,tyꞌi,0.00016483070385467938
mosa,mosatyꞌi,tyꞌi,0.00016483070385467938
emisa,emisatyꞌi,tyꞌi,0.00016483070385467938
sa,satyꞌi,tyꞌi,0.00016483070385467938
mo,motyꞌi,tyꞌi,0.00016483070385467938
woi,woityꞌi,tyꞌi,0.00016483070385467938
poi,poityꞌi,tyꞌi,0.00016483070385467938
aha,ahatyꞌi,tyꞌi,0.00016483070385467938
ipo,ipotyꞌi,tyꞌi,0.00016483070385467938
eha,ehatyꞌi,tyꞌi,0.00016483070385467938
tisa,tisatyꞌi,tyꞌi,0.00016483070385467938
koi,koityꞌi,tyꞌi,0.00016483070385467938
mo,moityꞌi,ityꞌi,6.0458349864913377e-05
ipo,ipoityꞌi,ityꞌi,6.0458349864913377e-05
wo,woityꞌi,ityꞌi,6.0458349864913377e-05
po,poityꞌi,ityꞌi,6.0458349864913377e-05
ko,koityꞌi,ityꞌi,6.0458349864913377e-05
m,moityꞌi,oityꞌi,6.0458349864913377e-05
ip,ipoityꞌi,oityꞌi,6.0458349864913377e-05
w,woityꞌi,oityꞌi,6.0458349864913377e-05
p,poityꞌi,oityꞌi,6.0458349864913377e-05
k,koityꞌi,oityꞌi,6.0458349864913377e-05
ꞌa,ꞌaiꞌe,iꞌe,0.0007155940160531217
we,weiꞌe,iꞌe,0.0007155940160531217
paaꞌewe,paaꞌeweiꞌe,iꞌe,0.0007155940160531217
putꞌokꞌe,putꞌokꞌeiꞌe,iꞌe,0.0007155940160531217
panꞌ,panꞌiꞌe,iꞌe,0.0007155940160531217
ew,ewiꞌe,iꞌe,0.0007155940160531217
e,eiꞌe,iꞌe,0.0007155940160531217
putꞌokꞌu,putꞌokꞌuiꞌe,iꞌe,0.0007155940160531217
wãiꞌu,wãiꞌuiꞌe,iꞌe,0.0007155940160531217
wan,waniꞌe,iꞌe,0.0007155940160531217
wãiꞌe,wãiꞌeiꞌe,iꞌe,0.0007155940160531217
wãiꞌa,wãiꞌaiꞌe,iꞌe,0.0007155940160531217
ewe,eweiꞌe,iꞌe,0.0007155940160531217
a,aiꞌe,iꞌe,0.0007155940160531217
apoꞌe,apoꞌeiꞌe,iꞌe,0.0007155940160531217
putꞌokꞌewe,putꞌokꞌeweiꞌe,iꞌe,0.0007155940160531217
ꞌu,ꞌuiꞌe,iꞌe,0.0007155940160531217
kakꞌewe,kakꞌeweiꞌe,iꞌe,0.0007155940160531217
gytꞌe,gytꞌeiꞌe,iꞌe,0.0007155940160531217
wãiꞌewe,wãiꞌeweiꞌe,iꞌe,0.0007155940160531217
kyryꞌetꞌewe,kyryꞌetꞌeweiꞌe,iꞌe,0.0007155940160531217
u,uiꞌe,iꞌe,0.0007155940160531217
ꞌ,ꞌiꞌe,iꞌe,0.0007155940160531217
apoꞌewe,apoꞌeweiꞌe,iꞌe,0.0007155940160531217
paaꞌe,paaꞌeiꞌe,iꞌe,0.0007155940160531217
wã,wãiꞌe,iꞌe,0.0007155940160531217
paaꞌa,paaꞌaiꞌe,iꞌe,0.0007155940160531217
wanꞌ,wanꞌiꞌe,iꞌe,0.0007155940160531217
waĩꞌu,waĩꞌuiꞌe,iꞌe,0.0007155940160531217
ꞌe,ꞌeiꞌe,iꞌe,0.0007155940160531217
sape,sapeiꞌe,iꞌe,0.0007155940160531217
towã,towãiꞌe,iꞌe,0.0007155940160531217
n,niꞌe,iꞌe,0.0007155940160531217
paaꞌu,paaꞌuiꞌe,iꞌe,0.0007155940160531217
gytꞌ,gytꞌeiꞌe,eiꞌe,0.00044128467865927484
wãiꞌew,wãiꞌeweiꞌe,eiꞌe,0.00044128467865927484
ew,eweiꞌe,eiꞌe,0.00044128467865927484
w,weiꞌe,eiꞌe,0.00044128467865927484
ꞌ,ꞌeiꞌe,eiꞌe,0.00044128467865927484
paaꞌew,paaꞌeweiꞌe,eiꞌe,0.00044128467865927484
putꞌokꞌ,putꞌokꞌeiꞌe,eiꞌe,0.00044128467865927484
apoꞌ,apoꞌeiꞌe,eiꞌe,0.00044128467865927484
sap,sapeiꞌe,eiꞌe,0.00044128467865927484
putꞌokꞌew,putꞌokꞌeweiꞌe,eiꞌe,0.00044128467865927484
kyryꞌetꞌew,kyryꞌetꞌeweiꞌe,eiꞌe,0.00044128467865927484
wãiꞌ,wãiꞌeiꞌe,eiꞌe,0.00044128467865927484
apoꞌew,apoꞌeweiꞌe,eiꞌe,0.00044128467865927484
paaꞌ,paaꞌeiꞌe,eiꞌe,0.00044128467865927484
kakꞌew,kakꞌeweiꞌe,eiꞌe,0.00044128467865927484
wãiꞌe,wãiꞌeweiꞌe,weiꞌe,0.00039900468399023067
e,eweiꞌe,weiꞌe,0.00039900468399023067
paaꞌe,paaꞌeweiꞌe,weiꞌe,0.00039900468399023067
putꞌokꞌe,putꞌokꞌeweiꞌe,weiꞌe,0.00039900468399023067
kyryꞌetꞌe,kyryꞌetꞌeweiꞌe,weiꞌe,0.00039900468399023067
apoꞌe,apoꞌeweiꞌe,weiꞌe,0.00039900468399023067
kakꞌe,kakꞌeweiꞌe,weiꞌe,0.00039900468399023067
ywa,ywaniaria,niaria,7.353042551138113e-06
t,tiwe,iwe,0.00017565601649941048
to,toiwe,iwe,0.00017565601649941048
em,emiwe,iwe,0.00017565601649941048
uru,uruiwe,iwe,0.00017565601649941048
a,aiwe,iwe,0.00017565601649941048
u,uiwe,iwe,0.00017565601649941048
at,atiwe,iwe,0.00017565601649941048
e,eiwe,iwe,0.00017565601649941048
et,etiwe,iwe,0.00017565601649941048
nin,niniwe,iwe,0.00017565601649941048
ewe,eweiwe,iwe,0.00017565601649941048
uim,uimõti,õti,8.80322594316813e-05
wem,wemõti,õti,8.80322594316813e-05
arem,aremõti,õti,8.80322594316813e-05
m,mõti,õti,8.80322594316813e-05
aim,aimõti,õti,8.80322594316813e-05
ewem,ewemõti,õti,8.80322594316813e-05
erem,eremõti,õti,8.80322594316813e-05
we,weupi,upi,0.00021630200171264617
uiwe,uiweupi,upi,0.00021630200171264617
iꞌatu,iꞌatuupi,upi,0.00021630200171264617
p,pupi,upi,0.00021630200171264617
e,eupi,upi,0.00021630200171264617
eh,ehupi,upi,0.00021630200171264617
ip,ipupi,upi,0.00021630200171264617
tuwe,tuweupi,upi,0.00021630200171264617
ep,epupi,upi,0.00021630200171264617
saipe,saipeupi,upi,0.00021630200171264617
m,mupi,upi,0.00021630200171264617
ah,ahupi,upi,0.00021630200171264617
aip,aipupi,upi,0.00021630200171264617
h,hupi,upi,0.00021630200171264617
uru,uruupi,upi,0.00021630200171264617
iꞌat,iꞌatupi,upi,0.00021630200171264617
uh,uhupi,upi,0.00021630200171264617
uip,uipupi,upi,0.00021630200171264617
aimim,aimimog,og,0.0008782800824970524
eꞌ,eꞌog,og,0.0008782800824970524
por,porog,og,0.0008782800824970524
eheꞌ,eheꞌog,og,0.0008782800824970524
heꞌ,heꞌog,og,0.0008782800824970524
moꞌ,moꞌog,og,0.0008782800824970524
iꞌatueꞌ,iꞌatueꞌog,og,0.0008782800824970524
mim,mimog,og,0.0008782800824970524
ieh,iehog,og,0.0008782800824970524
m,mog,og,0.0008782800824970524
aheꞌ,aheꞌog,og,0.0008782800824970524
teꞌ,teꞌog,og,0.0008782800824970524
eh,ehog,og,0.0008782800824970524
watom,watomog,og,0.0008782800824970524
toiꞌatum,toiꞌatumog,og,0.0008782800824970524
toꞌoꞌ,toꞌoꞌog,og,0.0008782800824970524
poꞌ,poꞌog,og,0.0008782800824970524
tom,tomog,og,0.0008782800824970524
im,imog,og,0.0008782800824970524
p,pog,og,0.0008782800824970524
ipoꞌ,ipoꞌog,og,0.0008782800824970524
hoꞌoꞌ,hoꞌoꞌog,og,0.0008782800824970524
toim,toimog,og,0.0008782800824970524
uheꞌ,uheꞌog,og,0.0008782800824970524
atom,atomog,og,0.0008782800824970524
te,teꞌog,ꞌog,0.0008626548670758839
mo,moꞌog,ꞌog,0.0008626548670758839
ipo,ipoꞌog,ꞌog,0.0008626548670758839
iꞌatue,iꞌatueꞌog,ꞌog,0.0008626548670758839
e,eꞌog,ꞌog,0.0008626548670758839
hoꞌo,hoꞌoꞌog,ꞌog,0.0008626548670758839
toꞌo,toꞌoꞌog,ꞌog,0.0008626548670758839
ehe,eheꞌog,ꞌog,0.0008626548670758839
uhe,uheꞌog,ꞌog,0.0008626548670758839
po,poꞌog,ꞌog,0.0008626548670758839
ahe,aheꞌog,ꞌog,0.0008626548670758839
he,heꞌog,ꞌog,0.0008626548670758839
m,moꞌog,oꞌog,0.0008578549642994465
ip,ipoꞌog,oꞌog,0.0008578549642994465
hoꞌ,hoꞌoꞌog,oꞌog,0.0008578549642994465
toꞌ,toꞌoꞌog,oꞌog,0.0008578549642994465
p,poꞌog,oꞌog,0.0008578549642994465
epe,epereu,reu,5.70882053623084e-05
kapi,kapireu,reu,5.70882053623084e-05
mere,merereu,reu,5.70882053623084e-05
mare,marereu,reu,5.70882053623084e-05
ne,nereu,reu,5.70882053623084e-05
isa,isareu,reu,5.70882053623084e-05
is,isareu,areu,3.860347339347509e-05
i,isareu,sareu,3.860347339347509e-05
us,useia,eia,0.0001186699367280901
sesar,sesareia,eia,0.0001186699367280901
sek,sekeia,eia,0.0001186699367280901
itur,itureia,eia,0.0001186699367280901
karir,karireia,eia,0.0001186699367280901
iras,iraseia,eia,0.0001186699367280901
itum,itumeia,eia,0.0001186699367280901
per,pereia,eia,0.0001186699367280901
irautis,irautiseia,eia,0.0001186699367280901
mik,mikeia,eia,0.0001186699367280901
arimat,arimateia,eia,0.0001186699367280901
en,eneia,eia,0.0001186699367280901
mi,mikeia,keia,1.8382606377845284e-06
se,sekeia,keia,1.8382606377845284e-06
m,mikeia,ikeia,6.127535459281761e-07
t,tomiwan,omiwan,5.075641872105059e-05
uru,urutoꞌe,toꞌe,0.0006816883198450959
kak,kaktoꞌe,toꞌe,0.0006816883198450959
putꞌokwa,putꞌokwatoꞌe,toꞌe,0.0006816883198450959
wa,watoꞌe,toꞌe,0.0006816883198450959
paa,paatoꞌe,toꞌe,0.0006816883198450959
putꞌok,putꞌoktoꞌe,toꞌe,0.0006816883198450959
apo,apotoꞌe,toꞌe,0.0006816883198450959
paawa,paawatoꞌe,toꞌe,0.0006816883198450959
wãi,wãitoꞌe,toꞌe,0.0006816883198450959
ap,apotoꞌe,otoꞌe,6.433912232245849e-06
a,apotoꞌe,potoꞌe,6.433912232245849e-06
t,tuepiat,uepiat,8.313023106425589e-05
iat,iatuepiat,uepiat,8.313023106425589e-05
taꞌat,taꞌatuepiat,uepiat,8.313023106425589e-05
iꞌat,iꞌatuepiat,uepiat,8.313023106425589e-05
ur,uruepiat,uepiat,8.313023106425589e-05
e,ewawi,wawi,0.0005380997389159266
to,towawi,wawi,0.0005380997389159266
urue,uruewawi,wawi,0.0005380997389159266
uho,uhowawi,wawi,0.0005380997389159266
ewe,ewewawi,wawi,0.0005380997389159266
aho,ahowawi,wawi,0.0005380997389159266
toꞌoꞌe,toꞌoꞌewawi,wawi,0.0005380997389159266
o,owawi,wawi,0.0005380997389159266
ho,howawi,wawi,0.0005380997389159266
eho,ehowawi,wawi,0.0005380997389159266
t,towawi,owawi,0.0003911410134841524
uh,uhowawi,owawi,0.0003911410134841524
ah,ahowawi,owawi,0.0003911410134841524
h,howawi,owawi,0.0003911410134841524
eh,ehowawi,owawi,0.0003911410134841524
u,uhowawi,howawi,0.0003402824691721138
a,ahowawi,howawi,0.0003402824691721138
e,ehowawi,howawi,0.0003402824691721138
m,maꞌatu,aꞌatu,9.926607444036453e-05
t,taꞌatu,aꞌatu,9.926607444036453e-05
r,remo,emo,0.0004318891242883761
ew,ewemo,emo,0.0004318891242883761
her,heremo,emo,0.0004318891242883761
aw,awemo,emo,0.0004318891242883761
mer,meremo,emo,0.0004318891242883761
ar,aremo,emo,0.0004318891242883761
w,wemo,emo,0.0004318891242883761
er,eremo,emo,0.0004318891242883761
iw,iwemo,emo,0.0004318891242883761
ew,eweiwat,eiwat,0.00010294259571593358
e,eweiwat,weiwat,0.00010294259571593358
uhy,uhytꞌiꞌin,tꞌiꞌin,8.547911965698057e-05
wãiꞌ,wãiꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
paaꞌ,paaꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
kyryꞌetꞌ,kyryꞌetꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
putꞌokꞌ,putꞌokꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
apoꞌ,apoꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
kakꞌ,kakꞌeweiꞌe,eweiꞌe,1.725922487697696e-05
aipu,aipuẽti,ẽti,0.0003642819830543007
eipu,eipuẽti,ẽti,0.0003642819830543007
etipu,etipuẽti,ẽti,0.0003642819830543007
uruipu,uruipuẽti,ẽti,0.0003642819830543007
uipu,uipuẽti,ẽti,0.0003642819830543007
topu,topuẽti,ẽti,0.0003642819830543007
pu,puẽti,ẽti,0.0003642819830543007
epu,epuẽti,ẽti,0.0003642819830543007
eweipu,eweipuẽti,ẽti,0.0003642819830543007
atipu,atipuẽti,ẽti,0.0003642819830543007
ipu,ipuẽti,ẽti,0.0003642819830543007
tipu,tipuẽti,ẽti,0.0003642819830543007
m,mẽti,ẽti,0.0003642819830543007
toipu,toipuẽti,ẽti,0.0003642819830543007
aip,aipuẽti,uẽti,0.00036387348069034855
eip,eipuẽti,uẽti,0.00036387348069034855
etip,etipuẽti,uẽti,0.00036387348069034855
uruip,uruipuẽti,uẽti,0.00036387348069034855
uip,uipuẽti,uẽti,0.00036387348069034855
top,topuẽti,uẽti,0.00036387348069034855
p,puẽti,uẽti,0.00036387348069034855
ep,epuẽti,uẽti,0.00036387348069034855
eweip,eweipuẽti,uẽti,0.00036387348069034855
atip,atipuẽti,uẽti,0.00036387348069034855
ip,ipuẽti,uẽti,0.00036387348069034855
tip,tipuẽti,uẽti,0.00036387348069034855
toip,toipuẽti,uẽti,0.00036387348069034855
ai,aipuẽti,puẽti,0.0002556203542430375
ei,eipuẽti,puẽti,0.0002556203542430375
eti,etipuẽti,puẽti,0.0002556203542430375
urui,uruipuẽti,puẽti,0.0002556203542430375
ui,uipuẽti,puẽti,0.0002556203542430375
to,topuẽti,puẽti,0.0002556203542430375
e,epuẽti,puẽti,0.0002556203542430375
ewei,eweipuẽti,puẽti,0.0002556203542430375
ati,atipuẽti,puẽti,0.0002556203542430375
i,ipuẽti,puẽti,0.0002556203542430375
ti,tipuẽti,puẽti,0.0002556203542430375
toi,toipuẽti,puẽti,0.0002556203542430375
a,aipuẽti,ipuẽti,0.00024060789236779714
e,eipuẽti,ipuẽti,0.00024060789236779714
et,etipuẽti,ipuẽti,0.00024060789236779714
uru,uruipuẽti,ipuẽti,0.00024060789236779714
u,uipuẽti,ipuẽti,0.00024060789236779714
ewe,eweipuẽti,ipuẽti,0.00024060789236779714
at,atipuẽti,ipuẽti,0.00024060789236779714
t,tipuẽti,ipuẽti,0.00024060789236779714
to,toipuẽti,ipuẽti,0.00024060789236779714
ew,ewehenoi,ehenoi,6.0458349864913377e-05
u,uhepe,hepe,0.0008328341945073793
a,ahepe,hepe,0.0008328341945073793
e,ehepe,hepe,0.0008328341945073793
a,atikuap,tikuap,0.0005955964466421872
e,etikuap,tikuap,0.0005955964466421872
wa,watikuap,tikuap,0.0005955964466421872
er,ereto,eto,0.000264403155068008
eher,ehereto,eto,0.000264403155068008
tuer,tuereto,eto,0.000264403155068008
ew,eweto,eto,0.000264403155068008
her,hereto,eto,0.000264403155068008
ter,tereto,eto,0.000264403155068008
mier,miereto,eto,0.000264403155068008
uruer,uruereto,eto,0.000264403155068008
imier,imiereto,eto,0.000264403155068008
ar,areto,eto,0.000264403155068008
aher,ahereto,eto,0.000264403155068008
uher,uhereto,eto,0.000264403155068008
r,reto,eto,0.000264403155068008
e,ereto,reto,0.00025225020974043247
tue,tuereto,reto,0.00025225020974043247
ehe,ehereto,reto,0.00025225020974043247
te,tereto,reto,0.00025225020974043247
he,hereto,reto,0.00025225020974043247
mie,miereto,reto,0.00025225020974043247
urue,uruereto,reto,0.00025225020974043247
imie,imiereto,reto,0.00025225020974043247
a,areto,reto,0.00025225020974043247
ahe,ahereto,reto,0.00025225020974043247
uhe,uhereto,reto,0.00025225020974043247
poit,poityro,yro,0.00027502421653076306
eweiw,eweiwyro,yro,0.00027502421653076306
ipow,ipowyro,yro,0.00027502421653076306
uruw,uruwyro,yro,0.00027502421653076306
epow,epowyro,yro,0.00027502421653076306
w,wyro,yro,0.00027502421653076306
pow,powyro,yro,0.00027502421653076306
tiw,tiwyro,yro,0.00027502421653076306
p,pyro,yro,0.00027502421653076306
epoit,epoityro,yro,0.00027502421653076306
t,tyro,yro,0.00027502421653076306
ipoit,ipoityro,yro,0.00027502421653076306
poi,poityro,tyro,1.0314684689790965e-05
ipoi,ipoityro,tyro,1.0314684689790965e-05
epoi,epoityro,tyro,1.0314684689790965e-05
po,poityro,ityro,1.0314684689790965e-05
ipo,ipoityro,ityro,1.0314684689790965e-05
epo,epoityro,ityro,1.0314684689790965e-05
p,poityro,oityro,1.0314684689790965e-05
ip,ipoityro,oityro,1.0314684689790965e-05
ep,epoityro,oityro,1.0314684689790965e-05
to,toty,ty,0.0003893027528463679
tosai,tosaity,ty,0.0003893027528463679
tu,tuty,ty,0.0003893027528463679
toꞌasai,toꞌasaity,ty,0.0003893027528463679
eꞌya,eꞌyaty,ty,0.0003893027528463679
i,ity,ty,0.0003893027528463679
urueꞌariã,urueꞌariãty,ty,0.0003893027528463679
howoi,howoity,ty,0.0003893027528463679
y,yty,ty,0.0003893027528463679
uru,uruty,ty,0.0003893027528463679
taꞌatu,taꞌatuty,ty,0.0003893027528463679
wa,waty,ty,0.0003893027528463679
waha,wahaty,ty,0.0003893027528463679
ariã,ariãty,ty,0.0003893027528463679
moi,moity,ty,0.0003893027528463679
