stems,words,sufix,freq
khaix1,khaix1nxe³,nxe³,0.00016235143823771066
hãix1,hãix1nxe³,nxe³,0.00016235143823771066
nahx2,nahx2nxe³,nxe³,0.00016235143823771066
lot3,lot3nxe³,nxe³,0.00016235143823771066
yãx,yãx1nxe³,1nxe³,0.00013577527087627018
hex,hex1nxe³,1nxe³,0.00013577527087627018
khaiiiiiix,khaiiiiiix1nxe³,1nxe³,0.00013577527087627018
khaix,khaix1nxe³,1nxe³,0.00013577527087627018
hãix,hãix1nxe³,1nxe³,0.00013577527087627018
yã,yãx1nxe³,x1nxe³,0.00013577527087627018
he,hex1nxe³,x1nxe³,0.00013577527087627018
khaiiiiii,khaiiiiiix1nxe³,x1nxe³,0.00013577527087627018
khai,khaix1nxe³,x1nxe³,0.00013577527087627018
hãi,hãix1nxe³,x1nxe³,0.00013577527087627018
khaix1,khaix1xain¹,xain¹,0.0019296665677735027
kaix1k,kaix1kxain¹,xain¹,0.0019296665677735027
h,hxain¹,xain¹,0.0019296665677735027
n,nxain¹,xain¹,0.0019296665677735027
yax3t,yax3txain¹,xain¹,0.0019296665677735027
lh,lhxain¹,xain¹,0.0019296665677735027
waix3t,waix3txain¹,xain¹,0.0019296665677735027
l,lxain¹,xain¹,0.0019296665677735027
x3k,x3kxain¹,xain¹,0.0019296665677735027
k,kxain¹,xain¹,0.0019296665677735027
w,wxain¹,xain¹,0.0019296665677735027
y,yxain¹,xain¹,0.0019296665677735027
khaix1n,khaix1nxain¹,xain¹,0.0019296665677735027
yex1t,yex1txain¹,xain¹,0.0019296665677735027
t3t,t3txain¹,xain¹,0.0019296665677735027
lot3,lot3xain¹,xain¹,0.0019296665677735027
hit2t,hit2txain¹,xain¹,0.0019296665677735027
t,txain¹,xain¹,0.0019296665677735027
yit1t,yit1txain¹,xain¹,0.0019296665677735027
ix1t,ix1txain¹,xain¹,0.0019296665677735027
wahx3n,wahx3nxain¹,xain¹,0.0019296665677735027
nh,nhxain¹,xain¹,0.0019296665677735027
nahx2y,nahx2yxain¹,xain¹,0.0019296665677735027
hit1n,hit1nxain¹,xain¹,0.0019296665677735027
kaix1t,kaix1txain¹,xain¹,0.0019296665677735027
nx,nxẽn¹,ẽn¹,0.00033825409052605683
t,tẽn¹,ẽn¹,0.00033825409052605683
kw,kwẽn¹,ẽn¹,0.00033825409052605683
nh,nhẽn¹,ẽn¹,0.00033825409052605683
n,nẽn¹,ẽn¹,0.00033825409052605683
k,kẽn¹,ẽn¹,0.00033825409052605683
h,hẽn¹,ẽn¹,0.00033825409052605683
l,lẽn¹,ẽn¹,0.00033825409052605683
lh,lhẽn¹,ẽn¹,0.00033825409052605683
k,kwẽn¹,wẽn¹,0.00011314605906355848
l,lhxã³,hxã³,0.00044469032515677637
yex1nx,yex1nx2ti³,2ti³,0.0011206722454690594
lot3nx,lot3nx2ti³,2ti³,0.0011206722454690594
hit1nx,hit1nx2ti³,2ti³,0.0011206722454690594
khaix1nx,khaix1nx2ti³,2ti³,0.0011206722454690594
kaix1nx,kaix1nx2ti³,2ti³,0.0011206722454690594
nx,nx2ti³,2ti³,0.0011206722454690594
hxat3nx,hxat3nx2ti³,2ti³,0.0011206722454690594
yex1n,yex1nx2ti³,x2ti³,0.0011206722454690594
lot3n,lot3nx2ti³,x2ti³,0.0011206722454690594
hit1n,hit1nx2ti³,x2ti³,0.0011206722454690594
khaix1n,khaix1nx2ti³,x2ti³,0.0011206722454690594
kaix1n,kaix1nx2ti³,x2ti³,0.0011206722454690594
n,nx2ti³,x2ti³,0.0011206722454690594
hxat3n,hxat3nx2ti³,x2ti³,0.0011206722454690594
yit,yit1ta¹,1ta¹,5.512581249724535e-05
hit,hit1ta¹,1ta¹,5.512581249724535e-05
kaix,kaix1ta¹,1ta¹,5.512581249724535e-05
yãx,yãx1ta¹,1ta¹,5.512581249724535e-05
txot,txot1ta¹,1ta¹,5.512581249724535e-05
at,at1ta¹,1ta¹,5.512581249724535e-05
ix,ix1ta¹,1ta¹,5.512581249724535e-05
hex,hex1ta¹,1ta¹,5.512581249724535e-05
hẽt,hẽt1ta¹,1ta¹,5.512581249724535e-05
khaix,khaix1ta¹,1ta¹,5.512581249724535e-05
wet,wet1ta¹,1ta¹,5.512581249724535e-05
yã,yãx1ta¹,x1ta¹,4.223242437139799e-05
kai,kaix1ta¹,x1ta¹,4.223242437139799e-05
i,ix1ta¹,x1ta¹,4.223242437139799e-05
he,hex1ta¹,x1ta¹,4.223242437139799e-05
khai,khaix1ta¹,x1ta¹,4.223242437139799e-05
kha,khaix1ta¹,ix1ta¹,2.8549645135804872e-05
ka,kaix1ta¹,ix1ta¹,2.8549645135804872e-05
kx,kxãi²,ãi²,0.000553889428671606
nx,nxãi²,ãi²,0.000553889428671606
k,kãi²,ãi²,0.000553889428671606
wx,wxãi²,ãi²,0.000553889428671606
w,wãi²,ãi²,0.000553889428671606
wh,whãi²,ãi²,0.000553889428671606
hx,hxãi²,ãi²,0.000553889428671606
yx,yxãi²,ãi²,0.000553889428671606
h,hãi²,ãi²,0.000553889428671606
w,whãi²,hãi²,0.0001822177811663122
n,nhu²,hu²,0.0001847175196805071
t,thu²,hu²,0.0001847175196805071
l,lhu²,hu²,0.0001847175196805071
k,kxĩn¹,xĩn¹,0.00024036959291758297
nh,nhxĩn¹,xĩn¹,0.00024036959291758297
wahx3n,wahx3nxĩn¹,xĩn¹,0.00024036959291758297
n,nxĩn¹,xĩn¹,0.00024036959291758297
xit3,xit3tha²,tha²,1.6577213304660895e-05
kaix1,kaix1tha²,tha²,1.6577213304660895e-05
it3,it3tha²,tha²,1.6577213304660895e-05
hũx1,hũx1tha²,tha²,1.6577213304660895e-05
kaix,kaix1tha²,1tha²,1.2761822940889736e-05
hũx,hũx1tha²,1tha²,1.2761822940889736e-05
kai,kaix1tha²,x1tha²,1.2761822940889736e-05
hũ,hũx1tha²,x1tha²,1.2761822940889736e-05
wx,wxe,e,0.00025050011215932015
sax2tx,sax2txe,e,0.00025050011215932015
t,te,e,0.00025050011215932015
nx,nxe,e,0.00025050011215932015
l,le,e,0.00025050011215932015
k,ke,e,0.00025050011215932015
tx,txe,e,0.00025050011215932015
hax3t,hax3te,e,0.00025050011215932015
y,ye,e,0.00025050011215932015
n,ne,e,0.00025050011215932015
h,he,e,0.00025050011215932015
w,we,e,0.00025050011215932015
nh,nhe,e,0.00025050011215932015
nx,nxã,ã,0.00029168001505105713
n,nã,ã,0.00029168001505105713
l,lã,ã,0.00029168001505105713
tx,txã,ã,0.00029168001505105713
nh,nhã,ã,0.00029168001505105713
t,tã,ã,0.00029168001505105713
kax3l,kax3lã,ã,0.00029168001505105713
kx,kxã,ã,0.00029168001505105713
h,hã,ã,0.00029168001505105713
k,kã,ã,0.00029168001505105713
nx2nx,nx2nxã,ã,0.00029168001505105713
x,xã,ã,0.00029168001505105713
sx,sxã,ã,0.00029168001505105713
wx,wxã,ã,0.00029168001505105713
y,yã,ã,0.00029168001505105713
kw,kwã,ã,0.00029168001505105713
th,thã,ã,0.00029168001505105713
yx,yxã,ã,0.00029168001505105713
lx,lxã,ã,0.00029168001505105713
w,wã,ã,0.00029168001505105713
wet1s,wet1sã,ã,0.00029168001505105713
h,hxin¹,xin¹,0.0016208830786779542
t,txin¹,xin¹,0.0016208830786779542
k,kxin¹,xin¹,0.0016208830786779542
l,lxin¹,xin¹,0.0016208830786779542
nhã,nhãun²,un²,0.00017077161007499872
hã,hãun²,un²,0.00017077161007499872
s,sun²,un²,0.00017077161007499872
yxa,yxaun²,un²,0.00017077161007499872
l,lun²,un²,0.00017077161007499872
ya,yaun²,un²,0.00017077161007499872
x,x3tain¹,3tain¹,2.657616736144048e-05
waix,waix3tain¹,3tain¹,2.657616736144048e-05
hxat,hxat3tain¹,3tain¹,2.657616736144048e-05
ox,ox3tain¹,3tain¹,2.657616736144048e-05
nx,nx3tain¹,3tain¹,2.657616736144048e-05
tot,tot3tain¹,3tain¹,2.657616736144048e-05
tũx,tũx3tain¹,3tain¹,2.657616736144048e-05
sot,sot3tain¹,3tain¹,2.657616736144048e-05
kot,kot3tain¹,3tain¹,2.657616736144048e-05
nxex,nxex3tain¹,3tain¹,2.657616736144048e-05
thet,thet3tain¹,3tain¹,2.657616736144048e-05
nũt,nũt3tain¹,3tain¹,2.657616736144048e-05
t,tĩh³,ĩh³,0.0001540628315853802
kx,kxĩh³,ĩh³,0.0001540628315853802
khaix1t,khaix1tĩh³,ĩh³,0.0001540628315853802
tet2t,tet2tĩh³,ĩh³,0.0001540628315853802
l,lĩh³,ĩh³,0.0001540628315853802
hãix1t,hãix1tĩh³,ĩh³,0.0001540628315853802
x,xĩh³,ĩh³,0.0001540628315853802
l,lhau³,hau³,4.144303326165224e-05
y,yhau³,hau³,4.144303326165224e-05
n,nhau³,hau³,4.144303326165224e-05
hex1,hex1sĩ¹,sĩ¹,4.249555474131324e-05
ait3,ait3sĩ¹,sĩ¹,4.249555474131324e-05
jãx1,jãx1sĩ¹,sĩ¹,4.249555474131324e-05
sut1,sut1sĩ¹,sĩ¹,4.249555474131324e-05
wxait3,wxait3sĩ¹,sĩ¹,4.249555474131324e-05
wet1,wet1sĩ¹,sĩ¹,4.249555474131324e-05
tot1,tot1sĩ¹,sĩ¹,4.249555474131324e-05
yxaut3,yxaut3sĩ¹,sĩ¹,4.249555474131324e-05
khaix1,khaix1sĩ¹,sĩ¹,4.249555474131324e-05
nxet3,nxet3sĩ¹,sĩ¹,4.249555474131324e-05
nhat1,nhat1sĩ¹,sĩ¹,4.249555474131324e-05
xit1,xit1sĩ¹,sĩ¹,4.249555474131324e-05
lot3,lot3sĩ¹,sĩ¹,4.249555474131324e-05
lit1,lit1sĩ¹,sĩ¹,4.249555474131324e-05
wẽt3,wẽt3sĩ¹,sĩ¹,4.249555474131324e-05
t1,t1sĩ¹,sĩ¹,4.249555474131324e-05
yãx1,yãx1sĩ¹,sĩ¹,4.249555474131324e-05
nxex3,nxex3sĩ¹,sĩ¹,4.249555474131324e-05
kot3,kot3sĩ¹,sĩ¹,4.249555474131324e-05
yxaut,yxaut3sĩ¹,3sĩ¹,1.3419648865677866e-05
lot,lot3sĩ¹,3sĩ¹,1.3419648865677866e-05
wẽt,wẽt3sĩ¹,3sĩ¹,1.3419648865677866e-05
nxet,nxet3sĩ¹,3sĩ¹,1.3419648865677866e-05
nxex,nxex3sĩ¹,3sĩ¹,1.3419648865677866e-05
ait,ait3sĩ¹,3sĩ¹,1.3419648865677866e-05
wxait,wxait3sĩ¹,3sĩ¹,1.3419648865677866e-05
kot,kot3sĩ¹,3sĩ¹,1.3419648865677866e-05
yxau,yxaut3sĩ¹,t3sĩ¹,1.2367127386016857e-05
lo,lot3sĩ¹,t3sĩ¹,1.2367127386016857e-05
wẽ,wẽt3sĩ¹,t3sĩ¹,1.2367127386016857e-05
nxe,nxet3sĩ¹,t3sĩ¹,1.2367127386016857e-05
ai,ait3sĩ¹,t3sĩ¹,1.2367127386016857e-05
wxai,wxait3sĩ¹,t3sĩ¹,1.2367127386016857e-05
ko,kot3sĩ¹,t3sĩ¹,1.2367127386016857e-05
l,lot3sĩ¹,ot3sĩ¹,1.8419125894067661e-06
k,kot3sĩ¹,ot3sĩ¹,1.8419125894067661e-06
yi,yit1ta¹,t1ta¹,1.2893388125847363e-05
hi,hit1ta¹,t1ta¹,1.2893388125847363e-05
txo,txot1ta¹,t1ta¹,1.2893388125847363e-05
a,at1ta¹,t1ta¹,1.2893388125847363e-05
hẽ,hẽt1ta¹,t1ta¹,1.2893388125847363e-05
we,wet1ta¹,t1ta¹,1.2893388125847363e-05
y,yit1ta¹,it1ta¹,5.525737768220298e-06
h,hit1ta¹,it1ta¹,5.525737768220298e-06
l,lih¹,ih¹,0.0002557627195576252
tot3s,tot3sih¹,ih¹,0.0002557627195576252
k,kih¹,ih¹,0.0002557627195576252
w,wih¹,ih¹,0.0002557627195576252
s,sih¹,ih¹,0.0002557627195576252
jãx1s,jãx1sih¹,ih¹,0.0002557627195576252
n,nih¹,ih¹,0.0002557627195576252
t,tih¹,ih¹,0.0002557627195576252
kx,kxih¹,ih¹,0.0002557627195576252
kot3s,kot3sih¹,ih¹,0.0002557627195576252
lx,lxih¹,ih¹,0.0002557627195576252
yxa,yxaih¹,ih¹,0.0002557627195576252
hxat3s,hxat3sih¹,ih¹,0.0002557627195576252
wh,whih¹,ih¹,0.0002557627195576252
n,nhon³,hon³,3.552259993855906e-05
k,khon³,hon³,3.552259993855906e-05
l,lhon³,hon³,3.552259993855906e-05
t,txẽ³,xẽ³,5.1047291763558945e-05
l,lxẽ³,xẽ³,5.1047291763558945e-05
n,nxẽ³,xẽ³,5.1047291763558945e-05
k,kxẽ³,xẽ³,5.1047291763558945e-05
l,lhã³,hã³,0.0001494580501118633
n,nxah³,xah³,0.0003839072097063531
l,lxah³,xah³,0.0003839072097063531
hex1y,hex1yxah³,xah³,0.0003839072097063531
k,kxah³,xah³,0.0003839072097063531
t,txah³,xah³,0.0003839072097063531
y,yxah³,xah³,0.0003839072097063531
j,jxah³,xah³,0.0003839072097063531
wahx3,wahx3xah³,xah³,0.0003839072097063531
tis2,tis2ta²,ta²,4.815285769449117e-05
taut2,taut2ta²,ta²,4.815285769449117e-05
kaix1,kaix1ta²,ta²,4.815285769449117e-05
it3,it3ta²,ta²,4.815285769449117e-05
yit1,yit1ta²,ta²,4.815285769449117e-05
x1,x1ta²,ta²,4.815285769449117e-05
tẽx1,tẽx1ta²,ta²,4.815285769449117e-05
x,x1ta²,1ta²,2.01294732985168e-05
kaix,kaix1ta²,1ta²,2.01294732985168e-05
tẽx,tẽx1ta²,1ta²,2.01294732985168e-05
yit,yit1ta²,1ta²,2.01294732985168e-05
kai,kaix1ta²,x1ta²,1.7629734784321902e-05
tẽ,tẽx1ta²,x1ta²,1.7629734784321902e-05
t,tẽx1ta²,ẽx1ta²,1.6577213304660895e-05
kot3,kot3sxã³,sxã³,0.000744264251305291
tit3,tit3sxã³,sxã³,0.000744264251305291
tẽx1jãx1,tẽx1jãx1sxã³,sxã³,0.000744264251305291
lot3,lot3sxã³,sxã³,0.000744264251305291
yĩx1tot3,yĩx1tot3sxã³,sxã³,0.000744264251305291
nahx1,nahx1sxã³,sxã³,0.000744264251305291
lut1,lut1sxã³,sxã³,0.000744264251305291
nut1,nut1sxã³,sxã³,0.000744264251305291
kĩx3,kĩx3sxã³,sxã³,0.000744264251305291
khot3,khot3sxã³,sxã³,0.000744264251305291
nhit1,nhit1sxã³,sxã³,0.000744264251305291
kat1,kat1sxã³,sxã³,0.000744264251305291
nãut1,nãut1sxã³,sxã³,0.000744264251305291
yũt1,yũt1sxã³,sxã³,0.000744264251305291
hũx1,hũx1sxã³,sxã³,0.000744264251305291
khit1,khit1sxã³,sxã³,0.000744264251305291
kaix1,kaix1sxã³,sxã³,0.000744264251305291
lũt3,lũt3sxã³,sxã³,0.000744264251305291
kxit1,kxit1sxã³,sxã³,0.000744264251305291
wait3,wait3sxã³,sxã³,0.000744264251305291
ux3,ux3sxã³,sxã³,0.000744264251305291
it3,it3sxã³,sxã³,0.000744264251305291
ix1,ix1sxã³,sxã³,0.000744264251305291
xit3,xit3sxã³,sxã³,0.000744264251305291
tot3,tot3sxã³,sxã³,0.000744264251305291
lhit1,lhit1sxã³,sxã³,0.000744264251305291
sut1,sut1sxã³,sxã³,0.000744264251305291
lat1,lat1sxã³,sxã³,0.000744264251305291
lhxot1,lhxot1sxã³,sxã³,0.000744264251305291
lxot3,lxot3sxã³,sxã³,0.000744264251305291
t1,t1sxã³,sxã³,0.000744264251305291
nhat1,nhat1sxã³,sxã³,0.000744264251305291
nũt1,nũt1sxã³,sxã³,0.000744264251305291
sot1,sot1sxã³,sxã³,0.000744264251305291
sot3,sot3sxã³,sxã³,0.000744264251305291
nũt3,nũt3sxã³,sxã³,0.000744264251305291
hẽt1,hẽt1sxã³,sxã³,0.000744264251305291
nxex3,nxex3sxã³,sxã³,0.000744264251305291
nahx2,nahx2sxã³,sxã³,0.000744264251305291
jut1,jut1sxã³,sxã³,0.000744264251305291
yit1,yit1sxã³,sxã³,0.000744264251305291
x3,x3sxã³,sxã³,0.000744264251305291
yax3,yax3sxã³,sxã³,0.000744264251305291
nhait1,nhait1sxã³,sxã³,0.000744264251305291
nhũx3,nhũx3sxã³,sxã³,0.000744264251305291
het3,het3sxã³,sxã³,0.000744264251305291
nxet3,nxet3sxã³,sxã³,0.000744264251305291
nat3,nat3sxã³,sxã³,0.000744264251305291
thet3,thet3sxã³,sxã³,0.000744264251305291
wet1,wet1sxã³,sxã³,0.000744264251305291
tot1,tot1sxã³,sxã³,0.000744264251305291
lxit3,lxit3sxã³,sxã³,0.000744264251305291
t3,t3sxã³,sxã³,0.000744264251305291
waix3,waix3sxã³,sxã³,0.000744264251305291
kait1,kait1sxã³,sxã³,0.000744264251305291
wait1,wait1sxã³,sxã³,0.000744264251305291
nxũt1,nxũt1sxã³,sxã³,0.000744264251305291
txut1,txut1sxã³,sxã³,0.000744264251305291
yãt1,yãt1sxã³,sxã³,0.000744264251305291
x1,x1sxã³,sxã³,0.000744264251305291
yax1,yax1sxã³,sxã³,0.000744264251305291
yat1,yat1sxã³,sxã³,0.000744264251305291
kat3,kat3sxã³,sxã³,0.000744264251305291
khaix1,khaix1sxã³,sxã³,0.000744264251305291
yat3,yat3sxã³,sxã³,0.000744264251305291
hit1,hit1sxã³,sxã³,0.000744264251305291
not3,not3sxã³,sxã³,0.000744264251305291
tet1,tet1sxã³,sxã³,0.000744264251305291
tẽx1jãx,tẽx1jãx1sxã³,1sxã³,0.0003307548749834721
lut,lut1sxã³,1sxã³,0.0003307548749834721
nahx,nahx1sxã³,1sxã³,0.0003307548749834721
nut,nut1sxã³,1sxã³,0.0003307548749834721
nãut,nãut1sxã³,1sxã³,0.0003307548749834721
nhit,nhit1sxã³,1sxã³,0.0003307548749834721
kat,kat1sxã³,1sxã³,0.0003307548749834721
yũt,yũt1sxã³,1sxã³,0.0003307548749834721
hũx,hũx1sxã³,1sxã³,0.0003307548749834721
khit,khit1sxã³,1sxã³,0.0003307548749834721
kaix,kaix1sxã³,1sxã³,0.0003307548749834721
kxit,kxit1sxã³,1sxã³,0.0003307548749834721
ix,ix1sxã³,1sxã³,0.0003307548749834721
lhit,lhit1sxã³,1sxã³,0.0003307548749834721
sut,sut1sxã³,1sxã³,0.0003307548749834721
lat,lat1sxã³,1sxã³,0.0003307548749834721
lhxot,lhxot1sxã³,1sxã³,0.0003307548749834721
t,t1sxã³,1sxã³,0.0003307548749834721
nhat,nhat1sxã³,1sxã³,0.0003307548749834721
nũt,nũt1sxã³,1sxã³,0.0003307548749834721
sot,sot1sxã³,1sxã³,0.0003307548749834721
hẽt,hẽt1sxã³,1sxã³,0.0003307548749834721
nhait,nhait1sxã³,1sxã³,0.0003307548749834721
jut,jut1sxã³,1sxã³,0.0003307548749834721
yit,yit1sxã³,1sxã³,0.0003307548749834721
wet,wet1sxã³,1sxã³,0.0003307548749834721
tot,tot1sxã³,1sxã³,0.0003307548749834721
kait,kait1sxã³,1sxã³,0.0003307548749834721
wait,wait1sxã³,1sxã³,0.0003307548749834721
nxũt,nxũt1sxã³,1sxã³,0.0003307548749834721
txut,txut1sxã³,1sxã³,0.0003307548749834721
yãt,yãt1sxã³,1sxã³,0.0003307548749834721
x,x1sxã³,1sxã³,0.0003307548749834721
yax,yax1sxã³,1sxã³,0.0003307548749834721
yat,yat1sxã³,1sxã³,0.0003307548749834721
khaix,khaix1sxã³,1sxã³,0.0003307548749834721
hit,hit1sxã³,1sxã³,0.0003307548749834721
tet,tet1sxã³,1sxã³,0.0003307548749834721
i,ix1sxã³,x1sxã³,3.9601120672245467e-05
tẽx1jã,tẽx1jãx1sxã³,x1sxã³,3.9601120672245467e-05
nah,nahx1sxã³,x1sxã³,3.9601120672245467e-05
ya,yax1sxã³,x1sxã³,3.9601120672245467e-05
khai,khaix1sxã³,x1sxã³,3.9601120672245467e-05
hũ,hũx1sxã³,x1sxã³,3.9601120672245467e-05
kai,kaix1sxã³,x1sxã³,3.9601120672245467e-05
x3,x3tã²,tã²,1.9734777743643923e-05
waix3,waix3tã²,tã²,1.9734777743643923e-05
tẽx1,tẽx1tã²,tã²,1.9734777743643923e-05
laix1,laix1tã²,tã²,1.9734777743643923e-05
tot3,tot3tã²,tã²,1.9734777743643923e-05
kaix1,kaix1tã²,tã²,1.9734777743643923e-05
laix,laix1tã²,1tã²,1.6182517749788015e-05
kaix,kaix1tã²,1tã²,1.6182517749788015e-05
tẽx,tẽx1tã²,1tã²,1.6182517749788015e-05
lai,laix1tã²,x1tã²,1.6182517749788015e-05
kai,kaix1tã²,x1tã²,1.6182517749788015e-05
tẽ,tẽx1tã²,x1tã²,1.6182517749788015e-05
t,tẽx1tã²,ẽx1tã²,1.1972431831143979e-05
w,wih³,ih³,0.0004110096378076241
tx,txih³,ih³,0.0004110096378076241
l,lih³,ih³,0.0004110096378076241
t,tih³,ih³,0.0004110096378076241
wa,waih³,ih³,0.0004110096378076241
k,kih³,ih³,0.0004110096378076241
lx,lxih³,ih³,0.0004110096378076241
kx,kxih³,ih³,0.0004110096378076241
s,sih³,ih³,0.0004110096378076241
kh,khih³,ih³,0.0004110096378076241
wxa,wxaih³,ih³,0.0004110096378076241
n,nih³,ih³,0.0004110096378076241
l,lxih³,xih³,6.315128877966055e-05
t,txih³,xih³,6.315128877966055e-05
k,kxih³,xih³,6.315128877966055e-05
la,laix1tã²,ix1tã²,4.210085918644037e-06
ka,kaix1tã²,ix1tã²,4.210085918644037e-06
pa,par³,r³,4.236398955635562e-05
sa,sar³,r³,4.236398955635562e-05
ve,ver³,r³,4.236398955635562e-05
he,her³,r³,4.236398955635562e-05
ma,mar³,r³,4.236398955635562e-05
po,por³,r³,4.236398955635562e-05
jo,jor³,r³,4.236398955635562e-05
a,ar³,r³,4.236398955635562e-05
ba,bar³,r³,4.236398955635562e-05
fa,far³,r³,4.236398955635562e-05
me,mer³,r³,4.236398955635562e-05
o,or³,r³,4.236398955635562e-05
n,nẽ,ẽ,1.8024430339194783e-05
w,wẽ,ẽ,1.8024430339194783e-05
wh,whẽ,ẽ,1.8024430339194783e-05
kw,kwẽ,ẽ,1.8024430339194783e-05
wx,wxẽ,ẽ,1.8024430339194783e-05
nx,nxẽ,ẽ,1.8024430339194783e-05
kot,kot3sxã³,3sxã³,0.00040285259634025125
tit,tit3sxã³,3sxã³,0.00040285259634025125
lot,lot3sxã³,3sxã³,0.00040285259634025125
yĩx1tot,yĩx1tot3sxã³,3sxã³,0.00040285259634025125
kĩx,kĩx3sxã³,3sxã³,0.00040285259634025125
khot,khot3sxã³,3sxã³,0.00040285259634025125
lũt,lũt3sxã³,3sxã³,0.00040285259634025125
wait,wait3sxã³,3sxã³,0.00040285259634025125
ux,ux3sxã³,3sxã³,0.00040285259634025125
it,it3sxã³,3sxã³,0.00040285259634025125
tot,tot3sxã³,3sxã³,0.00040285259634025125
xit,xit3sxã³,3sxã³,0.00040285259634025125
lxot,lxot3sxã³,3sxã³,0.00040285259634025125
sot,sot3sxã³,3sxã³,0.00040285259634025125
nũt,nũt3sxã³,3sxã³,0.00040285259634025125
nxex,nxex3sxã³,3sxã³,0.00040285259634025125
het,het3sxã³,3sxã³,0.00040285259634025125
x,x3sxã³,3sxã³,0.00040285259634025125
yax,yax3sxã³,3sxã³,0.00040285259634025125
nhũx,nhũx3sxã³,3sxã³,0.00040285259634025125
nxet,nxet3sxã³,3sxã³,0.00040285259634025125
nat,nat3sxã³,3sxã³,0.00040285259634025125
thet,thet3sxã³,3sxã³,0.00040285259634025125
lxit,lxit3sxã³,3sxã³,0.00040285259634025125
t,t3sxã³,3sxã³,0.00040285259634025125
waix,waix3sxã³,3sxã³,0.00040285259634025125
kat,kat3sxã³,3sxã³,0.00040285259634025125
yat,yat3sxã³,3sxã³,0.00040285259634025125
not,not3sxã³,3sxã³,0.00040285259634025125
ko,kot3sxã³,t3sxã³,0.00037535547268410736
ti,tit3sxã³,t3sxã³,0.00037535547268410736
lo,lot3sxã³,t3sxã³,0.00037535547268410736
yĩx1to,yĩx1tot3sxã³,t3sxã³,0.00037535547268410736
kho,khot3sxã³,t3sxã³,0.00037535547268410736
lũ,lũt3sxã³,t3sxã³,0.00037535547268410736
wai,wait3sxã³,t3sxã³,0.00037535547268410736
i,it3sxã³,t3sxã³,0.00037535547268410736
to,tot3sxã³,t3sxã³,0.00037535547268410736
xi,xit3sxã³,t3sxã³,0.00037535547268410736
lxo,lxot3sxã³,t3sxã³,0.00037535547268410736
so,sot3sxã³,t3sxã³,0.00037535547268410736
nũ,nũt3sxã³,t3sxã³,0.00037535547268410736
he,het3sxã³,t3sxã³,0.00037535547268410736
nxe,nxet3sxã³,t3sxã³,0.00037535547268410736
na,nat3sxã³,t3sxã³,0.00037535547268410736
the,thet3sxã³,t3sxã³,0.00037535547268410736
lxi,lxit3sxã³,t3sxã³,0.00037535547268410736
ka,kat3sxã³,t3sxã³,0.00037535547268410736
ya,yat3sxã³,t3sxã³,0.00037535547268410736
no,not3sxã³,t3sxã³,0.00037535547268410736
nh,nhyain¹,yain¹,2.289234218262695e-05
l,lyain¹,yain¹,2.289234218262695e-05
n,nyain¹,yain¹,2.289234218262695e-05
khaix1nh,khaix1nhyain¹,yain¹,2.289234218262695e-05
khaix1,khaix1yain¹,yain¹,2.289234218262695e-05
hex1,hex1yain¹,yain¹,2.289234218262695e-05
khãuhx3nh,khãuhx3nhyain¹,yain¹,2.289234218262695e-05
l,lxin³,xin³,3.683825178813532e-05
n,nxin³,xin³,3.683825178813532e-05
t,txin³,xin³,3.683825178813532e-05
k,kxin³,xin³,3.683825178813532e-05
kxix1,kxix1jah³,jah³,8.60436309622875e-05
nhat1,nhat1jah³,jah³,8.60436309622875e-05
nhĩt1,nhĩt1jah³,jah³,8.60436309622875e-05
kaix1,kaix1jah³,jah³,8.60436309622875e-05
khot3,khot3jah³,jah³,8.60436309622875e-05
tot1,tot1jah³,jah³,8.60436309622875e-05
lxot3,lxot3jah³,jah³,8.60436309622875e-05
yxaut3,yxaut3jah³,jah³,8.60436309622875e-05
thet3,thet3jah³,jah³,8.60436309622875e-05
kat1,kat1jah³,jah³,8.60436309622875e-05
sat2,sat2jah³,jah³,8.60436309622875e-05
yat1,yat1jah³,jah³,8.60436309622875e-05
hit1,hit1jah³,jah³,8.60436309622875e-05
nat3,nat3jah³,jah³,8.60436309622875e-05
kat3,kat3jah³,jah³,8.60436309622875e-05
wet1,wet1jah³,jah³,8.60436309622875e-05
kot3,kot3jah³,jah³,8.60436309622875e-05
lot3,lot3jah³,jah³,8.60436309622875e-05
nxex3,nxex3jah³,jah³,8.60436309622875e-05
lhxat3,lhxat3jah³,jah³,8.60436309622875e-05
waix3,waix3jah³,jah³,8.60436309622875e-05
yãx1nhat1,yãx1nhat1jah³,jah³,8.60436309622875e-05
kax3,kax3jah³,jah³,8.60436309622875e-05
yax1,yax1jah³,jah³,8.60436309622875e-05
yãx1,yãx1jah³,jah³,8.60436309622875e-05
hxat3,hxat3jah³,jah³,8.60436309622875e-05
lot,lot3jah³,3jah³,4.973163991398268e-05
nat,nat3jah³,3jah³,4.973163991398268e-05
nxex,nxex3jah³,3jah³,4.973163991398268e-05
kat,kat3jah³,3jah³,4.973163991398268e-05
lhxat,lhxat3jah³,3jah³,4.973163991398268e-05
waix,waix3jah³,3jah³,4.973163991398268e-05
khot,khot3jah³,3jah³,4.973163991398268e-05
kax,kax3jah³,3jah³,4.973163991398268e-05
lxot,lxot3jah³,3jah³,4.973163991398268e-05
kot,kot3jah³,3jah³,4.973163991398268e-05
yxaut,yxaut3jah³,3jah³,4.973163991398268e-05
